participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
rhqamfz,1,4168,training,bar,1,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
rhqamfz,1,2496,training,bar,26,mushroom,olive,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
rhqamfz,1,2793,training,bar,8,olive,eggplant,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
rhqamfz,1,3541,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
rhqamfz,1,2313,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
rhqamfz,1,2317,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
rhqamfz,1,1255,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,3
rhqamfz,1,1881,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,4
rhqamfz,1,1026,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,5
rhqamfz,1,1324,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,6
rhqamfz,1,1889,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,7
rhqamfz,1,2439,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,8
rhqamfz,1,1190,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,9
rhqamfz,1,1452,training,bar,14,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
rhqamfz,1,1578,training,bar,26,mushroom,olive,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
rhqamfz,1,1464,training,bar,14,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
rhqamfz,0,1624,real,bar,0,eggplant,corn,eggplant,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
rhqamfz,1,993,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
rhqamfz,1,1944,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
rhqamfz,1,1655,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,3
rhqamfz,0,1216,real,bar,5,olive,celery,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,4
rhqamfz,1,1936,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,5
rhqamfz,0,1206,real,bar,4,mushroom,carrot,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,6
rhqamfz,1,2290,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,7
rhqamfz,0,1558,real,bar,7,corn,mushroom,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,8
rhqamfz,1,1709,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,9
ribolpj,1,3315,training,pie,14,tomato,eggplant,tomato,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,0
ribolpj,0,3053,training,pie,20,tomato,eggplant,eggplant,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,1
ribolpj,1,3516,training,pie,28,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,2
ribolpj,1,1402,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,0
ribolpj,1,1413,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,1
ribolpj,0,1549,real,pie,1,tomato,corn,tomato,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,2
ribolpj,1,2435,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,3
ribolpj,1,2166,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,4
ribolpj,1,2056,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,5
ribolpj,1,1801,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,6
ribolpj,1,2000,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",0,geo,7
ribolpj,1,1694,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,8
ribolpj,1,2492,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",0,geo,9
ribolpj,1,2985,training,pie,19,eggplant,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,0
ribolpj,1,2213,training,pie,11,carrot,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,1
ribolpj,1,1177,training,pie,22,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,2
ribolpj,1,941,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",1,color,0
ribolpj,1,1559,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,1
ribolpj,1,3017,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",1,color,2
ribolpj,1,2046,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",1,color,3
ribolpj,1,2430,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,4
ribolpj,1,2807,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,5
ribolpj,1,2252,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,6
ribolpj,1,1343,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",1,color,7
ribolpj,1,2831,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",1,color,8
ribolpj,1,2633,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",1,color,9
ribolpj,1,1903,training,pie,21,eggplant,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,0
ribolpj,1,1313,training,pie,15,eggplant,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,1
ribolpj,1,1433,training,pie,10,eggplant,celery,celery,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,2
ribolpj,1,3204,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",2,icon,0
ribolpj,1,813,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",2,icon,1
ribolpj,1,973,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,2
ribolpj,1,2856,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",2,icon,3
ribolpj,1,2191,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,4
ribolpj,1,2596,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,5
ribolpj,1,1926,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,6
ribolpj,1,2024,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, color, icon",2,icon,7
ribolpj,1,2570,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",2,icon,8
ribolpj,1,1363,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"geo, color, icon",2,icon,9
ribolpj,1,1766,training,pie,26,olive,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,0
ribolpj,1,2602,training,pie,0,carrot,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,1
ribolpj,1,1864,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",0,icon,2
ribolpj,1,2167,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,0
ribolpj,1,1814,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,1
ribolpj,0,1853,real,pie,7,mushroom,corn,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,2
ribolpj,1,3063,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,3
ribolpj,1,3242,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",0,icon,4
ribolpj,1,4255,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",0,icon,5
ribolpj,1,2659,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",0,icon,6
ribolpj,1,3377,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",0,icon,7
ribolpj,-1,5000,real,pie,4,carrot,mushroom,mushroom,none,"more, fewer",1,FEWER,"icon, geo, color",0,icon,8
ribolpj,1,1,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",0,icon,9
ribolpj,0,3813,training,pie,8,olive,eggplant,olive,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,0
ribolpj,1,3312,training,pie,24,mushroom,celery,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",1,geo,1
ribolpj,1,2785,training,pie,14,tomato,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,2
ribolpj,1,1591,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,0
ribolpj,1,1006,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,1
ribolpj,1,1681,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,2
ribolpj,1,1069,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,3
ribolpj,1,1436,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",1,geo,4
ribolpj,0,2113,real,pie,0,eggplant,corn,eggplant,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,5
ribolpj,1,2128,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",1,geo,6
ribolpj,1,1220,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",1,geo,7
ribolpj,1,2497,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",1,geo,8
ribolpj,1,2021,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",1,geo,9
ribolpj,1,2958,training,pie,17,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,0
ribolpj,1,4125,training,pie,8,olive,eggplant,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",2,color,1
ribolpj,0,3957,training,pie,26,olive,mushroom,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",2,color,2
ribolpj,1,893,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,0
ribolpj,0,2652,real,pie,9,corn,mushroom,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,1
ribolpj,1,1796,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,2
ribolpj,0,1655,real,pie,4,carrot,mushroom,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",2,color,3
ribolpj,1,2752,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",2,color,4
ribolpj,1,2396,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, geo, color",2,color,5
ribolpj,0,3613,real,pie,7,mushroom,corn,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,6
ribolpj,0,3805,real,pie,3,olive,corn,olive,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,7
ribolpj,-1,5000,real,pie,5,celery,olive,olive,none,"more, fewer",1,FEWER,"icon, geo, color",2,color,8
ribolpj,1,349,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"icon, geo, color",2,color,9
txjhcfs,-1,5000,training,bar,9,mushroom,eggplant,mushroom,none,"more, fewer",0,MORE,"color, geo, icon",0,color,0
txjhcfs,1,4026,training,bar,5,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,1
txjhcfs,1,2344,training,bar,11,tomato,carrot,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
txjhcfs,1,3970,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,0
txjhcfs,1,3052,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,1
txjhcfs,1,3650,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,2
txjhcfs,1,4635,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,3
txjhcfs,1,3906,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,4
txjhcfs,1,4222,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,5
txjhcfs,1,3895,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,6
txjhcfs,-1,5000,real,bar,4,mushroom,carrot,carrot,none,"more, fewer",0,MORE,"color, geo, icon",0,color,7
txjhcfs,1,4273,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,8
txjhcfs,1,2967,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,9
txjhcfs,0,2833,training,bar,13,olive,carrot,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
txjhcfs,1,3181,training,bar,23,carrot,olive,olive,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
txjhcfs,-1,5000,training,bar,21,mushroom,eggplant,mushroom,none,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
txjhcfs,1,2620,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
txjhcfs,1,1854,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
txjhcfs,1,2656,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
txjhcfs,1,3109,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,3
txjhcfs,1,2717,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,4
txjhcfs,1,2956,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,5
txjhcfs,1,3209,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,6
txjhcfs,-1,5000,real,bar,0,eggplant,corn,corn,none,"more, fewer",0,MORE,"color, geo, icon",1,geo,7
txjhcfs,1,2570,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,8
txjhcfs,0,2987,real,bar,9,mushroom,corn,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,9
txjhcfs,-1,5000,training,bar,28,mushroom,celery,mushroom,none,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
txjhcfs,1,4887,training,bar,1,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
txjhcfs,1,2783,training,bar,17,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
txjhcfs,1,2635,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
txjhcfs,1,3507,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
txjhcfs,1,3081,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
txjhcfs,1,4292,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,3
txjhcfs,1,4216,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,4
txjhcfs,1,3076,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,5
txjhcfs,1,1999,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,6
txjhcfs,1,1419,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,7
txjhcfs,1,2277,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,8
txjhcfs,1,2626,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,9
txjhcfs,0,2783,training,bar,17,corn,mushroom,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,0
txjhcfs,0,2442,training,bar,0,corn,carrot,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,1
txjhcfs,1,1208,training,bar,18,corn,eggplant,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,2
txjhcfs,1,1247,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,0
txjhcfs,1,1944,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,1
txjhcfs,1,3014,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,2
txjhcfs,1,2109,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,3
txjhcfs,1,3116,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,4
txjhcfs,1,2335,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,5
txjhcfs,1,3454,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,6
txjhcfs,1,1945,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",0,color,7
txjhcfs,1,3109,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,8
txjhcfs,1,2152,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",0,color,9
txjhcfs,-1,5000,training,bar,19,carrot,eggplant,eggplant,none,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
txjhcfs,1,2446,training,bar,19,carrot,eggplant,eggplant,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
txjhcfs,-1,5000,training,bar,7,eggplant,celery,eggplant,none,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
txjhcfs,1,2370,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,0
txjhcfs,1,1964,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,1
txjhcfs,1,3171,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,2
txjhcfs,1,3304,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,3
txjhcfs,1,2102,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,4
txjhcfs,0,2455,real,bar,5,olive,celery,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,5
txjhcfs,1,4672,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,6
txjhcfs,1,3179,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",1,geo,7
txjhcfs,1,2487,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,8
txjhcfs,1,2176,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",1,geo,9
txjhcfs,-1,5000,training,bar,18,corn,eggplant,corn,none,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
txjhcfs,-1,5000,training,bar,0,corn,carrot,corn,none,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
txjhcfs,1,2588,training,bar,17,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
txjhcfs,1,2399,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,0
txjhcfs,1,3274,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,1
txjhcfs,1,3076,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,2
txjhcfs,1,2971,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,3
txjhcfs,1,2715,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,4
txjhcfs,0,2694,real,bar,3,corn,olive,olive,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,5
txjhcfs,1,2327,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,6
txjhcfs,1,2224,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"color, geo, icon",2,icon,7
txjhcfs,1,2560,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,8
txjhcfs,1,2423,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"color, geo, icon",2,icon,9
ueapycj,0,447,training,bar,27,corn,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,0
ueapycj,0,253,training,bar,3,carrot,celery,carrot,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,1
ueapycj,1,2122,training,bar,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,2
ueapycj,1,1804,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,0
ueapycj,-1,5000,real,bar,2,celery,mushroom,celery,none,"fewer, more",0,FEWER,"color, geo, icon",0,color,1
ueapycj,1,2969,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,2
ueapycj,1,1256,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,3
ueapycj,1,3486,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,4
ueapycj,1,1506,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,5
ueapycj,1,2675,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,6
ueapycj,1,1820,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,7
ueapycj,1,1708,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",0,color,8
ueapycj,1,1577,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",0,color,9
ueapycj,1,1923,training,bar,9,mushroom,eggplant,eggplant,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,0
ueapycj,1,1314,training,bar,28,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,1
ueapycj,1,2942,training,bar,0,corn,carrot,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,2
ueapycj,1,3890,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,0
ueapycj,1,1492,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,1
ueapycj,1,1442,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,2
ueapycj,1,1485,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,3
ueapycj,1,1116,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,4
ueapycj,1,1336,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,5
ueapycj,1,2968,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,6
ueapycj,1,2030,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,7
ueapycj,1,3366,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",1,geo,8
ueapycj,1,3955,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, geo, icon",1,geo,9
ueapycj,1,1632,training,bar,2,tomato,mushroom,tomato,ArrowLeft,"fewer, more",0,FEWER,"color, geo, icon",2,icon,0
